"TN conc stream","Sediment Yield","Crop Yield","NSWRM impl COST","linE","pond_share_con","grassslope_share_con","buffer_share_con","notill_share_con","lu_share","pond_moran","grassslope_moran","buffer_moran","notill_moran","pond_channel_frac","grassslope_channel_frac","buffer_channel_frac","notill_channel_frac"
-0.898,-0.296,13615.529,-48203.03772,0.000302764370337868,0.523713822626896,0.315772698255023,0.396282551497409,0.978346383843229,0.0191265484515865,0.938927974109104,0.547067158310005,0.424126523988618,0.389988221052381,0.0360293778003603,0.00193767121269979,0.00100450129676255,1.15200561176254e-07
-0.894,-0.364,14232.632,47455.70954,5.06309202538428e-05,0.0188690831746953,0.10036470827723,0.0424590758907012,0.843509601239744,0.00401688159906379,0.776704595473417,0.35436610355291,0.0638132691503667,0.384697916142989,1,0.000937121267964343,0.018638523412557,1.17541850233747e-07
-0.83,-0.32,12197.322,-13785.33924,0.000250373152294285,0.0188690831746953,0.13370913533996,0.365727481225409,0.914906515979921,0.0155128464367515,0.776704595473417,0.316067115090155,0.519688666621208,0.419513437943677,1,0.000703421665546592,0.000879915580762812,1.43591770911502e-07
-0.914,-0.364,17304.723,93023.50562,0.00118022585231083,0.0188690831746953,1,0.989817721614294,0.973671210748117,0.0507136555080614,0.776704595473417,0.358142138757297,0.314931142679935,0.377476022870642,1,0.000349610475566534,0.000334138859829156,1.56722481886057e-05
-0.885,-0.277,13084.195,-8016.63018000004,0.00112030537145248,0.504844739452201,0.956119145730522,0.975648177069087,0.977952507081866,0.0492008388755437,0.889679044654418,0.404871128292847,0.322679588395544,0.369461607914041,0,0.000364797273186372,0.000339286500530887,8.60064873821095e-06
-0.897,-0.472,17535.107,5594.01656,0.000121300656066989,0.523713822626896,0.179077257131568,0.168482656553946,0.986121603831454,0.00906688253949734,0.938927974109104,0.726488119734111,0.199862063695814,0.384177824087165,0.0360293778003603,0.0151823298670251,0.0023589103775568,1.07192094885957e-07
-0.863,-0.309,12673.715,-28868.79384,0.000477288743673522,0.0188690831746953,0.10036470827723,0.70123135555285,0.841436124924457,0.0282521238780705,0.776704595473417,0.35436610355291,0.214232421284498,0.390514249088709,1,0.000937121267964343,0.000471753679278171,4.5657273099783e-07
-0.89,-0.28,13279.432,-18177.0492800001,0.00134125823545136,0.523713822626896,0.93854566285187,0.962361260372568,0.749715471151661,0.0622891614614566,0.938927974109104,0.325928362365072,0.352883748726404,0.45436011634203,0.0360293778003603,0.000372502361264134,0.000337646313291924,1.62987206690288e-05
-0.892,-0.295,13469.782,-59324.46202,0.000473646403878962,0,0.115746756468944,0.526390013864404,0.499808597954687,0.0369715114525454,0,0.338186080709048,0.300153754993644,0.586534712279167,0,0.00081258348440083,0.000746360757162131,1.98273503678411e-07
-0.909,-0.339,15758.773,59712.05816,0.00170332718576162,0,0.815792777751364,0.561884535454228,0.338671175602379,0.0926553491693042,0,0.351769608372719,0.432909981494126,0.391729104595462,0,0.0004275468804286,0.00058403059522601,7.54955006721843e-07
-0.899,-0.298,13700.365,-47409.23482,0.000861239527843616,0,0.801749824246707,0.526879414977439,0.676196684767153,0.0467718565753878,0,0.381798314424308,0.600110410838308,0.331456955366895,0,0.000435035526863366,0.000610245115006599,3.42991253726015e-07
-0.854,-0.262,12067.28,-15621.36548,0.00134986781377425,0,0.897872681222071,0.593267970050064,0.438352971494596,0.0783402756762393,0,0.295979461004565,0.564258254805155,0.63608898825634,0,0.000388462266976482,0.000539807802111069,7.29026078814074e-07
-0.871,-0.269,12529.48,2249.094,0.000765503875968992,0.0188690831746953,0.954272293664711,0.529416565639454,0.87701709679134,0.0398136709978742,0.776704595473417,0.325323904779613,0.623681161360233,0.398342471105378,1,0.000366363435140632,0.000612958207120934,3.04942257981284e-07
-0.897,-0.467,17520.095,6549.27182,0.0011678331551665,0.0188690831746953,0.950957791975495,0.990594469414489,0.949934136416197,0.0509923306608974,0.776704595473417,0.376094498022111,0.31203701379369,0.382902633555418,1,0.000367640371125476,0.000333876853900044,1.5476274439495e-05
-0.881,-0.276,12850.73,34034.278,0.000871442692887987,0,0.278612474490962,0.670788635776751,0.441971981065122,0.0578193807927788,0,0.290435491861907,0.534660617902918,0.698518045770219,0,0.000911060077318651,0.000478268378371607,6.15300198757237e-07
-0.912,-0.377,17448.014,67329.30684,0.000467529333695292,0.0188690831746953,0.861215368061784,0.272993764253366,0.854765815012158,0.0298186515630761,0.776704595473417,0.503777593197606,0.238442208538176,0.409925346263228,1,0.000526665616737793,0.00117310620574613,1.391476489166e-07
-0.911,-0.311,15126.357,102787.33688,0.000145287274804724,1,0.348957181743445,0.0378515291137781,0.936141063286237,0.00878478816578241,1,0.534169545767771,0.11783601628702,0.399726830579764,0.217884990183909,0.00236659931453165,0.00765311073468658,1.18567275241122e-07
-0.899,-0.404,16156.207,43461.32666,0.00153549686856742,0.0188690831746953,1,0.983726089490993,0.675902814675252,0.0712090592007194,0.776704595473417,0.358142138757297,0.306414265411468,0.605397493399234,1,0.000349610475566534,0.00033358651681122,1.76754982877846e-05
-0.918,-0.376,17574.231,58593.2698200001,0.000338983050847458,0.981130916825305,0.456992488421978,0.326065109171153,0.910514116797117,0.0211582813342095,0.991190997345536,0.189767371810154,0.785468781949426,0.42558648093457,0.328296356981693,0.000820512594119072,0.00113014742314173,1.30628017006051e-07
-0.848,-0.281,12169.777,-55936.84196,0.00027298491289489,0,0.115363630446794,0.284395133752971,0.514459443381309,0.0217588778028109,0,0.310989872257084,0.458899853305061,0.503458014686701,0,0.000815282098139299,0.00138034486654239,1.96925023634723e-07
-0.879,-0.286,12702.307,86750.6548,4.77171128635291e-05,0.0188690831746953,0.10040071289136,0.0573993389555639,0.986444286376127,0.00391827341277176,0.776704595473417,0.171367597642697,0.0965967199343745,0.417374899174122,1,0.474605414998138,0.00488957370589258,1.11289004900166e-07
-0.855,-0.266,12049.595,53401.7100800001,0.00116636631482594,0.523713822626896,0.944167460229903,0.918140311063818,0.895597447342692,0.0513900011510882,0.938927974109104,0.363704437047526,0.485814716588395,0.404009716363911,0.0360293778003603,0.000369415036945722,0.00037934634295095,7.82661606759385e-06
-0.902,-0.406,16129.101,49138.94954,0.0381395348837209,0,0.00589067798996394,0.209586614879559,0.00548959036125658,0.554078007074053,0,0.140760981779227,0.0920336092987781,0.0198725472690516,0,0,0.00178440216846941,1
-0.92,-0.375,17660.768,60352.3455000001,0.00114634719285882,0,0.98125959834545,0.30553805593643,0.428404842137686,0.0649524284576075,0,0.325048409485991,0.482623523875494,0.581290629899735,0,0.000356287445397762,0.000871072903638356,4.39853223380576e-07
-0.914,-0.376,17378.022,103449.82944,0.000287571892973243,0.523713822626896,0.14074042104165,0.521988639070797,0.980863082006668,0.0195225071239085,0.938927974109104,0.447241174636022,0.301075918492122,0.394630619494248,0.0360293778003603,0.00572006398741912,0.000752654023294051,1.21122734997319e-07
-0.888,-0.28,13191.737,-9638.06890000003,0,0,0.821759619348141,0.843856780764183,0,1,0,0.420420923059431,0.361962359086496,0.0169254439132515,0,0.000472822663568011,0.000368190300799282,0
-0.858,-0.356,12832.084,7837.17582,0.000146645248742179,0.523713822626896,0.352436935379565,0.0629090719790216,0.960574935380622,0.0094647580736194,0.938927974109104,0.514984376835136,0.224772953502178,0.408525474682059,0.0360293778003603,0.00184309187216697,0.00553278201193917,1.12164515026546e-07
-0.833,-0.32,12189.277,-10865.79506,0.000568353422476044,0,0.456992488421978,0.326065109171153,0.439121823897847,0.0430088961610002,0,0.189767371810154,0.785468781949426,0.61979846910854,0,0.000820512594119072,0.00113014742314173,2.30710323499062e-07
-0.85,-0.324,12544.855,-34959.89542,0.00160345145810262,0,0.839890250550571,0.702282950312258,0.451599764657554,0.0805514076441017,0,0.280072156898569,0.572739695964054,0.598630267058124,0,0.000415280040428064,0.0004578291257741,2.00787714903658e-06
-0.871,-0.274,12667.345,3285.84181999996,0.000153016132649158,0.523713822626896,0.109872695993194,0.221931346200112,0.982180837965146,0.00940138122667174,0.938927974109104,0.399049536125062,0.422195760787644,0.375967103359475,0.0360293778003603,0.00121869755447589,0.00162100098249611,1.21096491537787e-07
-0.912,-0.33,16375.053,71455.5618,0.000375761879401148,0.0188690831746953,0.110652795966006,0.526390013864404,0.642756203557816,0.028833146316388,0.776704595473417,0.336872773676775,0.300153754993644,0.779795346309125,1,0.000849991198672681,0.000746360757162131,1.72687084933273e-07
-0.885,-0.344,13402.151,21480.75198,0.00114553467133907,0.504844739452201,0.942706503771945,0.987032782227681,0.974005751159286,0.0494741961543537,0.889679044654418,0.339443029119232,0.29569014823551,0.396268778148908,0,0.000370858240786159,0.000335227360901379,1.45207211594646e-05
-0.856,-0.277,12271.311,-31769.94244,0.00109464179231621,0,0.676890669219609,0.332608643223647,0.335416111318942,0.067874183811308,0,0.520799799900642,0.783434493821016,0.390231718976354,0,0.00051649474791786,0.00110791361082708,3.389114705416e-07
-0.819,-0.327,12204.182,34169.50694,0.000820746423719332,0,0.108835255348878,0.819791716297939,0.496501043099654,0.0541561590675186,0,0.306316605723107,0.214527379814841,0.57086634090384,0,0.21968220067162,0.000391771818060868,3.55301441929733e-06
-0.85,-0.273,12131.585,-45426.4048,0.00074599629191667,0.523713822626896,0.811725871946359,0.449184341281984,0.746349134755414,0.0396854514777292,0.938927974109104,0.298550478345029,0.731281118980816,0.324306163195447,0.0360293778003603,0.000430700175575576,0.000743526440399452,2.23391724700906e-07
-0.861,-0.302,12641.364,-28868.79384,0.00118578946656385,0.0188690831746953,1,0.983726089490993,0.959842996581601,0.0512240665656179,0.776704595473417,0.358142138757297,0.306414265411468,0.387391132441488,1,0.000349610475566534,0.00033358651681122,1.53165063942538e-05
-0.912,-0.308,15339.489,103737.953,0.000306670074111935,0.504844739452201,0.12324794854479,0.559415177434374,0.989572967054714,0.0201699905980886,0.889679044654418,0.229605205161976,0.362286423982933,0.402075124467877,0,0.000763127531047288,0.000670036154071801,1.30838302636587e-07
-0.916,-0.521,18986.378,64934.84648,0.00137994878183832,0.0188690831746953,0.952418748433453,0.894835083001135,0.647908554691341,0.0689869053826186,0.776704595473417,0.391148253461149,0.491882994703859,0.664516431573833,1,0.000366214606524147,0.00039526971448671,1.88979674314586e-06
-0.865,-0.265,12371.445,712.447759999981,0.0014781593556569,0.0188690831746953,1,0.989817721614294,0.804152166894628,0.0607542325555487,0.776704595473417,0.358142138757297,0.314931142679935,0.392149550205899,1,0.000349610475566534,0.000334138859829156,2.00137562328312e-05
-0.887,-0.3,13329.673,-52758.14032,0.00122804712477554,0.0188690831746953,0.837931922660242,0.759282886196006,0.602211083047546,0.0642419824936576,0.776704595473417,0.201552058874076,0.491735117157118,0.505031286426118,1,0.000400045836987309,0.000461438530759406,4.79834329898002e-06
-0.87,-0.317,12513.916,78433.04012,0.00408738548273432,0,0.00589067798996394,0.243571316388996,0.0380888730167548,0.171918346135215,0,0.140760981779227,0.155662653089897,0.0750672199544801,0,0,0.00151041874194829,0.00110641541925115
-0.876,-0.276,12661.355,87155.44744,0.000771579841347283,0,0.130275541465545,0.678525526209135,0.425335521318147,0.0541452876229982,0,0.285796710876031,0.435358662114354,0.577333533119607,0,0.000721961326136606,0.000520073625881933,4.27047681716042e-07
-0.855,-0.281,12251.187,10533.4972,0.00186243594797004,0,0.815792777751364,0.559690759671701,0.306397626940941,0.101240199264463,0,0.351769608372719,0.433628726690682,0.574564974067942,0,0.0004275468804286,0.000586319773944653,1.01581047254952e-06
-0.918,-0.376,17579.248,55416.0727200001,0.000328309873521012,0.0188690831746953,0.128514315757696,0.351820725078337,0.694462214134967,0.0195753652228136,0.776704595473417,0.3246759852618,0.559379404739973,0.400570461483667,1,0.000159460848800298,0.000883912464288273,2.03868023696261e-07
-0.863,-0.303,12700.145,-71356.49384,0.000461289438436994,0.523713822626896,0.352436935379565,0.525467680997531,0.952800119744704,0.0245172259709661,0.938927974109104,0.514984376835136,0.425679617256037,0.406475777669536,0.0360293778003603,0.00184309187216697,0.000563370647699805,1.73761274976129e-07
-0.851,-0.273,12103.166,-26211.1144,0.000873840704665144,1,0.804061735911695,0.523619044761967,0.703802841764506,0.0447922250984506,1,0.353416672110598,0.60698248479344,0.359180396804033,0.217884990183909,0.000432763833048806,0.000614586715786222,4.45671173347166e-07
-0.909,-0.348,15797.424,68341.84322,0.000976039464411557,0,0.291011909680117,0.791760855793139,0.441591730036157,0.0660762952397944,0,0.258609920791883,0.353008024905556,0.696783405851202,0,0.000872241630353517,0.000418631726541358,6.85135459529639e-07
-0.876,-0.295,12856.021,-13449.14196,0.000442863312617578,0,0.127470874344358,0.473569692894919,0.508219718367208,0.0337253691034127,0,0.317068534204093,0.356927388174225,0.60356938065439,0,0.000160766151319795,0.000702649474946547,2.25627185496242e-07
-0.851,-0.263,12079.408,25833.4427,0.00291612602721496,0,0.996025413718404,0.990542264668357,0.368362008533573,0.12362182233328,0,0.352916258497098,0.312353420301042,0.444210945587368,0,0.000351005577519707,0.000328760188357806,6.26555149018194e-05
-0.905,-0.314,14184.942,68385.24448,0.00156495890890016,0.0188690831746953,0.927944611978735,0.918140311063818,0.577730865596279,0.07708686983779,0.776704595473417,0.358894161093371,0.485814716588395,0.553503969842631,1,0.000375873357850555,0.00037934634295095,8.92191476908455e-06
-0.909,-0.343,15719.304,74122.24926,0,0,0.370639114212637,0.926052638854331,0,1,0,0.457079803026915,0.380579023205358,0.0169254439132515,0,0.00101167976554392,0.000357301929530356,0
-0.872,-0.27,12441.427,42120.14544,0.00022175783022425,0.0188690831746953,0.123464899424803,0.221931346200112,0.610114388681728,0.0155072040519712,0.776704595473417,0.417021625886019,0.422195760787644,0.186323644059778,1,0.00108453160804729,0.00162100098249611,1.88333480395563e-07
-0.896,-0.272,13225.41,48042.42432,0.0015624790079669,0,0.815792777751364,0.586942078319472,0.359892073667442,0.089520074377172,0,0.351769608372719,0.47268611078057,0.657921053916883,0,0.0004275468804286,0.00056692731421804,9.14464479016679e-07
-0.846,-0.332,12553.442,31726.0776,3.48401707168365e-06,0.0188690831746953,0,0,0.694709470869037,0,0.776704595473417,0.0772204348664256,0.000950367243885652,0.292151740172777,1,0,0,1.66503053640776e-07
-0.863,-0.303,12700.617,-71948.20172,0.000169696611970251,0.523713822626896,0.352436935379565,0.0956139484022995,0.952792319506592,0.0106151965742581,0.938927974109104,0.514984376835136,0.21037605731411,0.422408029060027,0.0360293778003603,0.00184309187216697,0.00394191036424275,1.18809855368608e-07
-0.886,-0.3,13291.566,-52995.10072,0.000878385180710762,0.0188690831746953,0.839890250550571,0.702282950312258,0.947678654544968,0.0400732473908926,0.776704595473417,0.280072156898569,0.572739695964054,0.391322939666856,1,0.000415280040428064,0.0004578291257741,1.38066563989072e-06
-0.888,-0.27,12542.553,103662.65564,0.000395032035740378,0.0188690831746953,0.127470874344358,0.473569692894919,0.693193826772133,0.0249488475969568,0.776704595473417,0.317068534204093,0.356927388174225,0.400003695983799,1,0.000160766151319795,0.000702649474946547,1.96543019240727e-07
-0.904,-0.594,19387.241,6998.98878,0.000499569336778639,0.981130916825305,0.456992488421978,0.583472595008226,0.909855591450704,0.0297404641105834,0.991190997345536,0.189767371810154,0.571874602915122,0.423304444740186,0.328296356981693,0.000820512594119072,0.000606200206824733,1.59157251557978e-07
-0.915,-0.361,17223.994,99781.62316,0.000247068512490686,0.0188690831746953,0.0820729795064506,0.467924521642764,0.987896621126331,0.0165570140551524,0.776704595473417,0.319264752441772,0.37019991788408,0.390493581663321,1,0.580589644660915,0.000717149591393529,1.26130344161662e-07
-0.85,-0.262,12007.071,-28364.7268,0.000716118911184189,1,0.678297387957564,0.539013268534744,0.807666736025625,0.036911735875368,1,0.121863877348432,0.425217558032758,0.324804140226703,0.217884990183909,0.00047538663949146,0.000592306074362778,4.35926576153418e-07
-0.865,-0.341,13233.135,13152.00834,0.000210707039175901,0,0.115363630446794,0.21660146220347,0.598164945791049,0.0152698075698055,0,0.310989872257084,0.258002127601274,0.546067502485205,0,0.000815282098139299,0.00172837857650019,1.67601341412642e-07
